respondent_id,h1n1_vaccine,seasonal_vaccine
33746,0.10409696,0.8879657
33747,0.23648508,0.15269114
33748,0.074432194,0.9616988
33749,0.9934983,0.9911851
33750,0.66313964,0.9098675
33751,0.7832259,0.9191429
33752,0.76840764,0.62551326
33753,0.02661139,0.29565752
33754,0.3215048,0.9232552
33755,0.13360746,0.11927902
33756,0.24345751,0.15982373
33757,0.380927,0.2016601
33758,0.9394116,0.9791318
33759,0.0063703554,0.020037642
33760,0.004504209,0.34117842
33761,0.02868536,0.21444872
33762,0.14227918,0.3074132
33763,0.47274342,0.6694127
33764,0.088809565,0.14032565
33765,0.060598187,0.83818394
33766,0.0011130096,0.05363908
33767,0.015694778,0.25537264
33768,0.6843765,0.08869248
33769,0.08148079,0.35766265
33770,0.5720895,0.09767011
33771,0.21048361,0.11689149
33772,0.002598051,0.0340601
33773,0.14102344,0.84328127
33774,0.0030566817,0.05814496
33775,0.023516934,0.12193056
33776,0.38630554,0.53065664
33777,0.01717291,0.17123196
33778,0.030155966,0.4643638
33779,0.013139486,0.8224025
33780,0.023361858,0.26012728
33781,0.005556761,0.03200529
33782,0.021736508,0.096239224
33783,0.08422352,0.9199683
33784,0.044491176,0.11667299
33785,0.17324258,0.28852937
33786,0.04754294,0.4072106
33787,0.013537318,0.30865675
33788,0.019469293,0.79690194
33789,0.055262297,0.09586813
33790,0.013161659,0.0235171
33791,0.08391399,0.2424609
33792,0.005967172,0.031409394
33793,0.62575364,0.7993146
33794,0.013059422,0.029071968
33795,0.072591506,0.8649511
33796,0.49756575,0.33408308
33797,0.5061287,0.85425264
33798,0.061490756,0.9311052
33799,0.1461342,0.8795919
33800,0.052290775,0.26009718
33801,0.15027027,0.9429156
33802,0.032878313,0.058927733
33803,0.24247399,0.8962585
33804,0.10563197,0.17336239
33805,0.8439624,0.95352405
33806,0.003206584,0.022279542
33807,0.17461595,0.90148336
33808,0.05036864,0.16072142
33809,0.06566129,0.077110454
33810,0.9039754,0.8773389
33811,0.061243348,0.0675991
33812,0.03467763,0.008075586
33813,0.14230435,0.09390652
33814,0.032286186,0.08864191
33815,0.11129086,0.92109627
33816,0.018604387,0.3850265
33817,0.018839452,0.15449445
33818,0.59885,0.89008594
33819,0.42989445,0.7794169
33820,0.007421604,0.08496642
33821,0.6692407,0.98683363
33822,0.07247175,0.6815783
33823,0.036695685,0.047969993
33824,0.1461568,0.17737138
33825,0.3932356,0.6669174
33826,0.17735751,0.6437297
33827,0.32400393,0.5690242
33828,0.65161884,0.83992153
33829,0.12479987,0.77441126
33830,0.17390531,0.525853
33831,0.906524,0.9889023
33832,0.27872273,0.700779
33833,0.0062600262,0.6389994
33834,0.021276148,0.026565244
33835,0.008748779,0.16217992
33836,0.0020736863,0.08071037
33837,0.07198045,0.40172425
33838,0.0126668755,0.124678664
33839,0.3027174,0.30146262
33840,0.035533432,0.017064039
33841,0.8455652,0.8539093
33842,0.124507025,0.109393105
33843,0.13585384,0.1284298
33844,0.11737153,0.41458842
33845,0.25282827,0.7579742
33846,0.013127694,0.10982473
33847,0.4113099,0.42849663
33848,0.01802238,0.60666686
33849,0.16303353,0.047585268
33850,0.023684984,0.03656489
33851,0.01514698,0.57345265
33852,0.98134536,0.9664874
33853,0.06584583,0.7505424
33854,0.014963564,0.009769565
33855,0.8670306,0.96535647
33856,0.009216177,0.17534854
33857,0.045968845,0.82126784
33858,0.4224424,0.6328874
33859,0.08502249,0.4398169
33860,0.025659809,0.029080201
33861,0.13374037,0.30189675
33862,0.018362764,0.76106626
33863,0.028901525,0.102507055
33864,0.023843752,0.9172097
33865,0.036477186,0.10292583
33866,0.51759267,0.7253348
33867,0.671443,0.3900309
33868,0.011160504,0.61268914
33869,0.029301163,0.015226468
33870,0.05732017,0.29796207
33871,0.0057165786,0.90649384
33872,0.15944566,0.87136966
33873,0.020940296,0.05281017
33874,0.05755001,0.3743876
33875,0.980048,0.95730597
33876,0.006691374,0.02683309
33877,0.72632617,0.812446
33878,0.017825332,0.41529652
33879,0.010036561,0.05514557
33880,0.008022058,0.029906856
33881,0.008261227,0.05996745
33882,0.19523124,0.33892605
33883,0.22542517,0.67281395
33884,0.14746955,0.06583341
33885,0.07233375,0.8110089
33886,0.028691825,0.36014038
33887,0.020356901,0.5195337
33888,0.018415626,0.40888876
33889,0.19699323,0.75630033
33890,0.18887576,0.5028608
33891,0.1673672,0.972547
33892,0.21639526,0.9009228
33893,0.018431805,0.2448404
33894,0.8879921,0.9925971
33895,0.09476686,0.035805
33896,0.04894789,0.71941334
33897,0.06328568,0.25342405
33898,0.008554573,0.66361105
33899,0.22831418,0.07278967
33900,0.047831923,0.18025607
33901,0.02136685,0.06354906
33902,0.0149625875,0.86037445
33903,0.37905067,0.016969506
33904,0.48597208,0.97171134
33905,0.06542836,0.26490423
33906,0.51132905,0.67152596
33907,0.03776832,0.4805931
33908,0.042664688,0.03946877
33909,0.012240186,0.9543712
33910,0.8649205,0.94331425
33911,0.06771442,0.33197016
33912,0.028975617,0.0137796225
33913,0.7281548,0.8735265
33914,0.013685293,0.14503224
33915,0.5595303,0.8657243
33916,0.252292,0.70548874
33917,0.009627217,0.38882008
33918,0.44605535,0.20959213
33919,0.040107366,0.06830055
33920,0.94449735,0.6629225
33921,0.047624778,0.51961505
33922,0.15581477,0.41063508
33923,0.70194376,0.86988294
33924,0.033282716,0.5408718
33925,0.066111594,0.15632084
33926,0.026024928,0.66036856
33927,0.5948823,0.6947883
33928,0.008528922,0.0071315137
33929,0.003692409,0.020027578
33930,0.92323285,0.97319025
33931,0.42319408,0.8215774
33932,0.08243888,0.04956921
33933,0.6747192,0.4233773
33934,0.07390007,0.86993504
33935,0.17448841,0.48186257
33936,0.00971619,0.8083741
33937,0.37205675,0.56313896
33938,0.3514573,0.89044553
33939,0.89589596,0.92932314
33940,0.027305705,0.029219767
33941,0.0058468916,0.14428167
33942,0.0025990559,0.017360747
33943,0.23461723,0.5483695
33944,0.037102852,0.20949468
33945,0.030057546,0.92863643
33946,0.07476626,0.9446683
33947,0.02295345,0.33865562
33948,0.0031576063,0.14188543
33949,0.36953986,0.88003206
33950,0.004511848,0.069665246
33951,0.055357326,0.6551097
33952,0.0023045868,0.029168732
33953,0.042746123,0.6522468
33954,0.9156102,0.95712805
33955,0.5621749,0.8639154
33956,0.14496589,0.034450997
33957,0.066204995,0.19870906
33958,0.14509514,0.08304033
33959,0.034582417,0.59251386
33960,0.06401562,0.0630175
33961,0.0055800234,0.019133966
33962,0.79115444,0.9477609
33963,0.0007699277,0.017817503
33964,0.003968813,0.6068863
33965,0.8987491,0.94211376
33966,0.86847806,0.81143105
33967,0.35784107,0.51886094
33968,0.30252907,0.70994395
33969,0.15077636,0.84825224
33970,0.34800494,0.74767137
33971,0.16863714,0.45001417
33972,0.19544895,0.6704073
33973,0.0069661536,0.05028695
33974,0.008917134,0.053185385
33975,0.0022133484,0.06270903
33976,0.73304987,0.26482612
33977,0.20182408,0.32037878
33978,0.10050896,0.18235202
33979,0.10768064,0.15373223
33980,0.032941382,0.030225081
33981,0.07522009,0.799945
33982,0.14167361,0.5204466
33983,0.8917245,0.8938733
33984,0.16534486,0.13851242
33985,0.07847006,0.1610916
33986,0.009384926,0.055671833
33987,0.14068137,0.77921224
33988,0.48346362,0.6159859
33989,0.1064507,0.07405824
33990,0.15868545,0.95689285
33991,0.0027445545,0.008913295
33992,0.06090407,0.19257642
33993,0.011055867,0.022028068
33994,0.0021691476,0.25077656
33995,0.4944857,0.3430038
33996,0.14173111,0.8390788
33997,0.34324947,0.94136846
33998,0.5879124,0.41205356
33999,0.45981523,0.5190033
34000,0.13677469,0.9062847
34001,0.6522088,0.6316029
34002,0.0646883,0.9554677
34003,0.019617938,0.2008217
34004,0.9468732,0.9901598
34005,0.30378366,0.19084539
34006,0.097041786,0.05234989
34007,0.03346875,0.30473995
34008,0.062631905,0.7647512
34009,0.03517749,0.22646496
34010,0.16173697,0.23506711
34011,0.7203705,0.94195217
34012,0.02773957,0.13191257
34013,0.013871688,0.020058503
34014,0.32612082,0.90258676
34015,0.0033255636,0.023760697
34016,0.1796588,0.17948937
34017,0.009732114,0.37581936
34018,0.6234378,0.2667035
34019,0.15263602,0.43710724
34020,0.040314537,0.7821354
34021,0.052929267,0.10326923
34022,0.40036884,0.95560765
34023,0.68625677,0.9752559
34024,0.01928367,0.08946025
34025,0.042533472,0.4226286
34026,0.0504791,0.80655324
34027,0.019825792,0.2331056
34028,0.30314213,0.54906994
34029,0.052342586,0.9451335
34030,0.04031092,0.6587589
34031,0.021911735,0.85073054
34032,0.18763089,0.8696884
34033,0.5122428,0.6836766
34034,0.010097319,0.31476787
34035,0.06882972,0.77247435
34036,0.8883585,0.94164884
34037,0.5081437,0.9469209
34038,0.016528161,0.061060365
34039,0.044372827,0.90716517
34040,0.27889746,0.40812355
34041,0.24418396,0.66097903
34042,0.89529824,0.98349863
34043,0.95635307,0.98891723
34044,0.008488357,0.14082265
34045,0.017422328,0.06444773
34046,0.0024138223,0.13613741
34047,0.09557327,0.71469164
34048,0.14786825,0.5210005
34049,0.070524864,0.04944216
34050,0.101021744,0.08730475
34051,0.012229772,0.049011458
34052,0.18565376,0.20651773
34053,0.024794435,0.34627068
34054,0.18199277,0.0603614
34055,0.01902382,0.30688378
34056,0.018349469,0.9466795
34057,0.7692134,0.8195555
34058,0.0134275975,0.096440345
34059,0.63358927,0.8529143
34060,0.080493875,0.7573506
34061,0.18379375,0.22485739
34062,0.023870056,0.8749647
34063,0.45837533,0.30086714
34064,0.3907832,0.9046896
34065,0.102235995,0.30953306
34066,0.012072254,0.3484108
34067,0.7122971,0.83359545
34068,0.004173331,0.005108691
34069,0.5212354,0.26441076
34070,0.047593437,0.18286167
34071,0.15365647,0.9582934
34072,0.019059915,0.07256817
34073,0.7138516,0.070137374
34074,0.0489581,0.9353987
34075,0.20024046,0.6773594
34076,0.013446726,0.06829821
34077,0.87934554,0.98537177
34078,0.010388452,0.044139113
34079,0.33830371,0.5516092
34080,0.2491024,0.25120452
34081,0.46010223,0.87078536
34082,0.089126565,0.009535056
34083,0.1598417,0.55469644
34084,0.013926475,0.39055416
34085,0.11166532,0.9764807
34086,0.019163486,0.42441413
34087,0.4842568,0.80565345
34088,0.005407336,0.06863709
34089,0.068782434,0.43370125
34090,0.20751044,0.15690348
34091,0.108064175,0.806351
34092,0.14424354,0.43131405
34093,0.078969434,0.23928763
34094,0.1072869,0.5258147
34095,0.105909266,0.119259715
34096,0.0023946192,0.060642764
34097,0.58208716,0.91353595
34098,0.020915885,0.11081093
34099,0.39726368,0.14540851
34100,0.20204625,0.55415803
34101,0.053285807,0.13165289
34102,0.0022154008,0.044944927
34103,0.015036371,0.071441986
34104,0.024081128,0.032999296
34105,0.016674608,0.85129887
34106,0.3200705,0.3807914
34107,0.087076634,0.611657
34108,0.025008999,0.09369832
34109,0.041757766,0.1922111
34110,0.0016032411,0.05387949
34111,0.0008871403,0.022118509
34112,0.43427306,0.08878858
34113,0.8959886,0.62284154
34114,0.01743433,0.048990816
34115,0.10779267,0.67051524
34116,0.58224,0.60036147
34117,0.008276723,0.53786016
34118,0.01220968,0.17190018
34119,0.009938262,0.028175136
34120,0.010075195,0.016221596
34121,0.11182282,0.39369783
34122,0.8183806,0.96032774
34123,0.048624694,0.11058242
34124,0.1609445,0.5793517
34125,0.009014808,0.032528177
34126,0.030427646,0.2416483
34127,0.023522317,0.75474614
34128,0.056332823,0.52613854
34129,0.012388124,0.7187238
34130,0.7390974,0.92881155
34131,0.06800007,0.9850758
34132,0.06869164,0.1199
34133,0.013458067,0.51423126
34134,0.5529073,0.9247436
34135,0.30006355,0.7982452
34136,0.00718911,0.324103
34137,0.5111903,0.7253973
34138,0.14333284,0.12137201
34139,0.004596675,0.70916057
34140,0.1108662,0.38335544
34141,0.17591916,0.8619603
34142,0.43943834,0.70427686
34143,0.14505899,0.60071915
34144,0.8475612,0.88722515
34145,0.53351533,0.5491857
34146,0.5904339,0.8353134
34147,0.023570452,0.08211284
34148,0.038558174,0.7937669
34149,0.14750125,0.9183747
34150,0.102352105,0.9812557
34151,0.16192749,0.34265968
34152,0.011109171,0.8096473
34153,0.3493574,0.84897155
34154,0.013785786,0.11493796
34155,0.0106350565,0.11592508
34156,0.059738595,0.2491377
34157,0.13939588,0.19238357
34158,0.057147976,0.8555409
34159,0.8016447,0.9278078
34160,0.038252488,0.12510574
34161,0.09141475,0.41614395
34162,0.11028618,0.21213104
34163,0.027380088,0.45805222
34164,0.0109648295,0.19674185
34165,0.17074037,0.95246965
34166,0.20935762,0.60135317
34167,0.3163726,0.74358284
34168,0.24749719,0.16675042
34169,0.27294934,0.16284347
34170,0.38156763,0.42485735
34171,0.07843459,0.1431331
34172,0.07986551,0.29944932
34173,0.02236424,0.074903026
34174,0.015675688,0.2564496
34175,0.6361216,0.38586664
34176,0.01937748,0.05070129
34177,0.009461796,0.40767884
34178,0.15151186,0.10092034
34179,0.05377078,0.52364767
34180,0.011178879,0.05758742
34181,0.0760273,0.8632433
34182,0.25221828,0.47589183
34183,0.0033366834,0.010753196
34184,0.073349066,0.68576944
34185,0.019338489,0.08931199
34186,0.015387274,0.092812724
34187,0.029114923,0.8463211
34188,0.3089458,0.33626366
34189,0.093702294,0.95519537
34190,0.34781748,0.2581816
34191,0.053081725,0.8316081
34192,0.1672664,0.84739345
34193,0.2271502,0.7784066
34194,0.019412262,0.037761685
34195,0.6339766,0.9580041
34196,0.010048379,0.088411726
34197,0.82472163,0.82542926
34198,0.1153416,0.60965157
34199,0.088069186,0.96710545
34200,0.02651921,0.43752313
34201,0.27612472,0.8360335
34202,0.06157266,0.92685634
34203,0.29472566,0.08325947
34204,0.13885595,0.9471364
34205,0.78838575,0.95407933
34206,0.019587498,0.67227405
34207,0.12962079,0.19315815
34208,0.058381364,0.4378998
34209,0.122610256,0.4014651
34210,0.92474866,0.8367067
34211,0.24337013,0.45323572
34212,0.04306117,0.18791789
34213,0.05886861,0.9058557
34214,0.88165087,0.92440414
34215,0.08253435,0.13204215
34216,0.26368845,0.9873214
34217,0.04397191,0.8380592
34218,0.012782827,0.881973
34219,0.03996729,0.5197949
34220,0.47388467,0.9549187
34221,0.03686227,0.8963605
34222,0.92177725,0.9143615
34223,0.056243557,0.9732766
34224,0.0856292,0.6995025
34225,0.13583724,0.89018863
34226,0.0021885212,0.029550215
34227,0.0021231177,0.046445094
34228,0.06966523,0.08557415
34229,0.007357063,0.88547343
34230,0.106223315,0.45334265
34231,0.045888454,0.41344202
34232,0.042006243,0.9716656
34233,0.089500844,0.20913856
34234,0.73215306,0.92432123
34235,0.5069091,0.56811917
34236,0.034119975,0.12596399
34237,0.23654787,0.25753075
34238,0.0064592594,0.3357649
34239,0.17225534,0.74499506
34240,0.0016185605,0.19528542
34241,0.24796803,0.34423354
34242,0.058248527,0.13321784
34243,0.0060328557,0.09098524
34244,0.7463897,0.9658911
34245,0.7773548,0.9888123
34246,0.046233013,0.7989972
34247,0.008196108,0.06257051
34248,0.16765769,0.950852
34249,0.02051449,0.06939827
34250,0.46738046,0.60079056
34251,0.10043014,0.11059105
34252,0.9409487,0.9409446
34253,0.028910192,0.03034523
34254,0.23022176,0.7601245
34255,0.0078055155,0.13707907
34256,0.15607487,0.47839782
34257,0.09358711,0.2327683
34258,0.04252562,0.21749316
34259,0.0021776564,0.02851559
34260,0.18722114,0.14326029
34261,0.02021525,0.07633916
34262,0.8329631,0.93629074
34263,0.16287406,0.028709251
34264,0.021926135,0.14755757
34265,0.009722093,0.020035224
34266,0.09830797,0.12064049
34267,0.9969723,0.9779171
34268,0.0029369898,0.045964118
34269,0.009309688,0.19162428
34270,0.092016146,0.41574854
34271,0.0018007418,0.27048016
34272,0.034346722,0.008693844
34273,0.11773869,0.73621404
34274,0.042776793,0.2046031
34275,0.94047856,0.9702445
34276,0.8824229,0.87184787
34277,0.37094125,0.77647567
34278,0.25460187,0.31170714
34279,0.09468334,0.13934252
34280,0.044779453,0.019015461
34281,0.09698869,0.28500685
34282,0.6238966,0.8709597
34283,0.45045242,0.89853185
34284,0.048693955,0.19176327
34285,0.0012426772,0.1676314
34286,0.1159921,0.56160766
34287,0.075240776,0.21862021
34288,0.39415273,0.76828456
34289,0.029753052,0.18077748
34290,0.84882283,0.9542499
34291,0.045692585,0.7684165
34292,0.010394052,0.25443444
34293,0.079540595,0.2940031
34294,0.006122607,0.20283958
34295,0.09163149,0.10732111
34296,0.101526946,0.17656331
34297,0.8591447,0.92326
34298,0.009896064,0.56005913
34299,0.009992001,0.04296906
34300,0.11913148,0.054290015
34301,0.09257454,0.49050868
34302,0.48500568,0.7634929
34303,0.032424234,0.78365725
34304,0.0048255296,0.014068428
34305,0.0076707,0.16369085
34306,0.07813369,0.63119775
34307,0.112699695,0.058580875
34308,0.022306679,0.14042112
34309,0.011167795,0.1037918
34310,0.014904997,0.05180762
34311,0.009127423,0.14451326
34312,0.010652907,0.21277948
34313,0.8300242,0.7751495
34314,0.13915901,0.13682173
34315,0.06288606,0.095578894
34316,0.4605632,0.9109881
34317,0.009043048,0.96347237
34318,0.41154438,0.9694564
34319,0.2898889,0.69795823
34320,0.14847219,0.7810429
34321,0.024196697,0.8868279
34322,0.038553324,0.25405073
34323,0.16973172,0.13817619
34324,0.5827655,0.55819136
34325,0.056204405,0.29200745
34326,0.07089102,0.22500086
34327,0.8809121,0.89971966
34328,0.056675605,0.15684907
34329,0.007311315,0.76938325
34330,0.8856354,0.96000344
34331,0.16577338,0.089490965
34332,0.14701794,0.23273756
34333,0.042581923,0.15449241
34334,0.45011386,0.60597336
34335,0.01602026,0.033756875
34336,0.05475487,0.039062627
34337,0.28720808,0.17786203
34338,0.1629709,0.9284369
34339,0.032503158,0.1720542
34340,0.017295491,0.6863767
34341,0.10274981,0.49735883
34342,0.3933539,0.7954997
34343,0.066115685,0.08458149
34344,0.079895705,0.7774822
34345,0.0031510945,0.024142776
34346,0.019243797,0.07394172
34347,0.055114496,0.52053756
34348,0.039044052,0.94787526
34349,0.83286995,0.98137945
34350,0.13197449,0.29290876
34351,0.2317397,0.12895136
34352,0.38646814,0.46944213
34353,0.020646423,0.05561679
34354,0.41246438,0.47055203
34355,0.10773205,0.6240139
34356,0.39036602,0.15075591
34357,0.1922923,0.9820908
34358,0.026068542,0.57018626
34359,0.0015386994,0.037042685
34360,0.06472737,0.8503905
34361,0.025911925,0.38377684
34362,0.090281464,0.3342174
34363,0.7705679,0.8565538
34364,0.02934788,0.80691683
34365,0.8611702,0.9204555
34366,0.087192,0.7399893
34367,0.31343606,0.09152392
34368,0.21247849,0.24374928
34369,0.25798523,0.8028119
34370,0.08909026,0.42444265
34371,0.11967618,0.6143108
34372,0.0050831493,0.036735967
34373,0.08772421,0.46678212
34374,0.07783269,0.9133948
34375,0.017088642,0.25464422
34376,0.48631495,0.5558045
34377,0.037345413,0.86035556
34378,0.0267941,0.9697187
34379,0.09470096,0.6519679
34380,0.13918447,0.43628514
34381,0.053308617,0.73813194
34382,0.7424676,0.92570424
34383,0.04255387,0.19716763
34384,0.06929117,0.8439335
34385,0.028754229,0.9627269
34386,0.01749419,0.71342075
34387,0.020437267,0.042514756
34388,0.55505383,0.8263897
34389,0.64110065,0.58311635
34390,0.68935615,0.9602552
34391,0.15364115,0.4019071
34392,0.009104667,0.19967757
34393,0.036871236,0.86334383
34394,0.0031928807,0.020097146
34395,0.061313692,0.14069323
34396,0.018108215,0.3799989
34397,0.022303626,0.031567175
34398,0.1758806,0.80857325
34399,0.025568705,0.22811699
34400,0.98112845,0.9879303
34401,0.03812907,0.058670547
34402,0.0127718495,0.19040997
34403,0.056159902,0.44455382
34404,0.010536357,0.9021384
34405,0.032276787,0.20006041
34406,0.9662878,0.88392234
34407,0.44435036,0.3094298
34408,0.025418708,0.26003104
34409,0.008646753,0.29608938
34410,0.17194176,0.9066418
34411,0.20135765,0.19762449
34412,0.02752431,0.39298442
34413,0.005039309,0.06971134
34414,0.4155613,0.9165772
34415,0.016957777,0.17963113
34416,0.004872619,0.16202997
34417,0.012610478,0.5800304
34418,0.007644944,0.34587604
34419,0.010683805,0.18731321
34420,0.05856695,0.21816462
34421,0.049837098,0.5095935
34422,0.003966955,0.058165345
34423,0.032984007,0.55956644
34424,0.009003825,0.92327553
34425,0.006366294,0.0351526
34426,0.058013216,0.012202039
34427,0.9139753,0.9587712
34428,0.09745535,0.42197978
34429,0.084460154,0.55578953
34430,0.79993623,0.60386485
34431,0.015757367,0.7268648
34432,0.006627663,0.07936039
34433,0.41861728,0.8618093
34434,0.91014874,0.90001667
34435,0.5358593,0.9444447
34436,0.057330288,0.74037397
34437,0.009174442,0.01815839
34438,0.18629868,0.44653252
34439,0.065321304,0.050673984
34440,0.2246455,0.38462824
34441,0.009269656,0.119845435
34442,0.06773472,0.60560083
34443,0.03193168,0.24910948
34444,0.15914735,0.18400997
34445,0.01742343,0.017417617
34446,0.011030422,0.012493517
34447,0.1342427,0.7185907
34448,0.011503425,0.041607235
34449,0.02783657,0.31653032
34450,0.6347883,0.7451783
34451,0.042440817,0.31821752
34452,0.83188665,0.87916136
34453,0.05253239,0.62848413
34454,0.03312089,0.45131266
34455,0.07412227,0.20819889
34456,0.030252466,0.36054242
34457,0.2046734,0.88076496
34458,0.18992141,0.5545825
34459,0.2055558,0.3484761
34460,0.6981345,0.15051156
34461,0.18828706,0.18868637
34462,0.04315373,0.27967107
34463,0.35029572,0.6115052
34464,0.015272233,0.051555533
34465,0.021240676,0.030501304
34466,0.010599813,0.041675627
34467,0.7186721,0.9654247
34468,0.71870273,0.92874175
34469,0.009086213,0.4619221
34470,0.85250765,0.91511595
34471,0.0077818325,0.094631955
34472,0.8914657,0.9655838
34473,0.040766254,0.06927164
34474,0.005894717,0.7232152
34475,0.024193946,0.086745135
34476,0.38942707,0.7621986
34477,0.017645381,0.113025084
34478,0.0615393,0.80565363
34479,0.0042426586,0.02896773
34480,0.07990186,0.13524774
34481,0.5805958,0.8370938
34482,0.11439591,0.67727625
34483,0.6302177,0.79680496
34484,0.07582165,0.32269078
34485,0.0394587,0.79494154
34486,0.014479281,0.10996777
34487,0.019265402,0.0202721
34488,0.07605204,0.80887395
34489,0.03907149,0.11861479
34490,0.032833148,0.89390975
34491,0.06274612,0.905802
34492,0.0234727,0.11718056
34493,0.017137656,0.34517244
34494,0.09494394,0.6482533
34495,0.09928026,0.65621763
34496,0.25001538,0.19165154
34497,0.24514061,0.84954673
34498,0.08583411,0.17806476
34499,0.105640344,0.25635117
34500,0.053057596,0.88297176
34501,0.5534368,0.9304463
34502,0.011157679,0.018021284
34503,0.010934713,0.16802144
34504,0.0930923,0.104691155
34505,0.02959266,0.06501379
34506,0.033326782,0.06400933
34507,0.0061996025,0.02382748
34508,0.20392261,0.93481594
34509,0.54938424,0.40189084
34510,0.016567916,0.8428233
34511,0.04141455,0.039685264
34512,0.04232193,0.79461235
34513,0.36011142,0.80185366
34514,0.006464176,0.84411603
34515,0.058261894,0.39085415
34516,0.29281962,0.7416508
34517,0.31338498,0.26674446
34518,0.047964267,0.6847753
34519,0.05107967,0.12059154
34520,0.4228951,0.57405645
34521,0.05130198,0.78874266
34522,0.85104203,0.89289916
34523,0.08237353,0.073802926
34524,0.25417477,0.8150329
34525,0.014542105,0.034578472
34526,0.52160233,0.062552504
34527,0.070266195,0.15475845
34528,0.55567575,0.1304905
34529,0.38611892,0.7843299
34530,0.052509245,0.37483814
34531,0.029412273,0.20234561
34532,0.084875725,0.25392586
34533,0.06172369,0.8998729
34534,0.004316329,0.107443504
34535,0.1511082,0.1990408
34536,0.026589911,0.7466899
34537,0.001035357,0.111478865
34538,0.70883423,0.8312584
34539,0.054997556,0.109303944
34540,0.008642621,0.75425833
34541,0.30465233,0.6860166
34542,0.44870397,0.25818637
34543,0.087860346,0.4621736
34544,0.08673122,0.17167993
34545,0.7046982,0.95556206
34546,0.31957716,0.29365402
34547,0.060031556,0.9094163
34548,0.0098118875,0.5407544
34549,0.10671625,0.18888979
34550,0.0154564325,0.5681485
34551,0.5083766,0.7372161
34552,0.0037124008,0.015667427
34553,0.78386617,0.8377962
34554,0.06751557,0.070078224
34555,0.052519858,0.14214885
34556,0.023759874,0.5007454
34557,0.69152755,0.9536976
34558,0.024770299,0.83448774
34559,0.0014191855,0.019702088
34560,0.01230099,0.13758297
34561,0.03528231,0.12938668
34562,0.0051566036,0.055110376
34563,0.014748834,0.41658902
34564,0.17473838,0.9626524
34565,0.08478068,0.6101685
34566,0.020647112,0.9286636
34567,0.18693212,0.0371134
34568,0.030743942,0.120292336
34569,0.14170843,0.76018053
34570,0.58169496,0.89986056
34571,0.7456661,0.8637976
34572,0.37837252,0.5536074
34573,0.04010089,0.16114394
34574,0.11940505,0.4404203
34575,0.121376984,0.77734834
34576,0.56422526,0.34960526
34577,0.017470563,0.98050654
34578,0.32904446,0.8802446
34579,0.03288737,0.27030942
34580,0.026047513,0.09879986
34581,0.0003244835,0.014754405
34582,0.42005965,0.35812694
34583,0.08983436,0.98254263
34584,0.17779432,0.6915217
34585,0.012310708,0.097960345
34586,0.0013912255,0.010642113
34587,0.759627,0.69957376
34588,0.15665253,0.822529
34589,0.86471885,0.93438345
34590,0.969274,0.92625296
34591,0.09735151,0.13105467
34592,0.020623516,0.916304
34593,0.08321346,0.14714386
34594,0.08863338,0.15617192
34595,0.17304994,0.15780981
34596,0.7635329,0.67928123
34597,0.04446173,0.16344827
34598,0.050740276,0.08005166
34599,0.269749,0.6423838
34600,0.7030562,0.7856215
34601,0.06847919,0.46378893
34602,0.014440745,0.32040536
34603,0.08821435,0.12634143
34604,0.07893507,0.48186332
34605,0.12123356,0.6475331
34606,0.17334703,0.099322654
34607,0.03573625,0.7654474
34608,0.73931676,0.819639
34609,0.0035505649,0.24246082
34610,0.0019115609,0.09983451
34611,0.03740296,0.09941113
34612,0.15676297,0.043250863
34613,0.022713015,0.09250128
34614,0.21378389,0.6196601
34615,0.013322114,0.09441153
34616,0.56532514,0.72305816
34617,0.0003885905,0.001054897
34618,0.06089687,0.6774452
34619,0.0097473655,0.06454817
34620,0.10735602,0.39005458
34621,0.019988285,0.80998516
34622,0.09517367,0.14302231
34623,0.98948354,0.99622524
34624,0.20858753,0.6007936
34625,0.9795976,0.9688937
34626,0.7249852,0.7426997
34627,0.0057189236,0.10565317
34628,0.13574393,0.9342605
34629,0.06455804,0.092506886
34630,0.02491807,0.050761536
34631,0.051064778,0.9083809
34632,0.032262925,0.053774513
34633,0.3052335,0.42212263
34634,0.11547785,0.5232349
34635,0.08266599,0.15767357
34636,0.8934758,0.79337937
34637,0.03691573,0.095119484
34638,0.06493602,0.5167023
34639,0.002018766,0.13427255
34640,0.027117863,0.4449918
34641,0.01948946,0.11620266
34642,0.017973311,0.8437943
34643,0.8657439,0.9593773
34644,0.1058434,0.36904272
34645,0.12764677,0.1929097
34646,0.0348083,0.2005231
34647,0.94272244,0.68291265
34648,0.018381298,0.06193832
34649,0.0018155704,0.014158422
34650,0.69890344,0.6425045
34651,0.1277076,0.29403612
34652,0.23055911,0.4035402
34653,0.8937371,0.93690103
34654,0.29233032,0.9144091
34655,0.1001288,0.26698858
34656,0.15607108,0.2917587
34657,0.44451463,0.96277285
34658,0.019332252,0.8958202
34659,0.012699562,0.29889035
34660,0.03407593,0.7254025
34661,0.079235606,0.16650514
34662,0.11377162,0.66312355
34663,0.37959197,0.5307455
34664,0.40395474,0.94933933
34665,0.0018473732,0.33629143
34666,0.009727897,0.12066073
34667,0.03565641,0.082377695
34668,0.060231667,0.7516413
34669,0.06448424,0.5250045
34670,0.95572144,0.9289313
34671,0.04305658,0.85537434
34672,0.07259154,0.68917173
34673,0.68808854,0.7966214
34674,0.24166222,0.24352579
